code_objet;statut;num_quittance;code_contrat;echeance;datevaleur;datecreation;datecomptable;dateemission;montantpaye;montantEmis
1;2;71741508;101003315;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;89928;89928
1;2;71743542;101003252;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;128000;128000
1;2;71740531;101003266;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;137690;137690
1;2;71740584;101003200;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;77234;77234
1;2;71744624;101003152;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;76942;76942
1;2;71742559;101003230;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;84000;84000
1;2;71744627;101003148;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;89928;89928
1;2;71741513;101003305;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;48432;48432
1;2;71740527;101003275;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71745677;101003048;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71751716;101002936;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71740661;101003091;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;106970;106970
1;2;71742631;101003144;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;66958;66958
1;2;71740515;101003301;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;100640;100640
1;2;71748722;101002923;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71743566;101003223;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;78884;78884
1;2;71740633;101003141;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71744610;101003169;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;66448;66448
1;2;71749705;101002969;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71742557;101003232;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;71278;71278
1;2;71740552;101003238;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;54110;54110
1;2;71740589;101003193;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;45070;45070
1;2;71750701;101002996;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71749733;101002895;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71744678;101003047;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;81064;81064
1;2;71740511;101003311;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;70096;70096
1;2;71741571;101003218;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;76324;76324
1;2;71751884;101001353;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71741632;101003142;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;61284;61284
1;2;71744588;101003194;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71741555;101003235;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;78712;78712
1;2;71740528;101003273;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71744569;101003220;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;69786;69786
1;2;71740681;101003043;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71751775;101002677;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71742553;101003237;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71741529;101003272;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71743497;101003331;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71747737;101002882;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71742558;101003231;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71740519;101003297;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;221052;221052
1;2;71740570;101003219;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;50616;50616
1;2;71743646;101003120;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;52822;52822
1;2;71750690;101003025;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71742556;101003233;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;50616;50616
1;2;71742593;101003188;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;84182;84182
1;2;71743583;101003202;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71743495;101003335;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;70078;70078
1;2;71743532;101003263;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;55558;55558
1;2;71745675;101003051;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;128000;128000
1;2;71743578;101003210;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;86884;86884
1;2;71741638;101003135;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;50616;50616
1;2;71748697;101003010;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71749883;101001374;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71740554;101003236;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;45324;45324
1;2;71741629;101003146;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71741659;101003095;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;33930;33930
1;2;71744579;101003209;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;53816;53816
1;2;71746691;101003024;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;73568;73568
1;2;71744546;101003247;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;50306;50306
1;2;71741628;101003147;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;78334;78334
1;2;71745678;101003047;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;81064;81064
1;2;71741596;101003185;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;54734;54734
1;2;71743558;101003231;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71742508;101003315;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;89928;89928
1;2;71746620;101003156;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;50254;50254
1;2;71744652;101003112;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;39574;39574
1;2;71744558;101003231;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71744542;101003252;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;128000;128000
1;2;71741552;101003238;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;54110;54110
1;2;71742591;101003191;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;52800;52800
1;2;71745674;101003056;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;89928;89928
1;2;71741602;101003178;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71745588;101003194;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71744578;101003210;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;86884;86884
1;2;71742659;101003095;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;33930;33930
1;2;71748810;101002092;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71743653;101003111;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;90572;90572
1;2;71744504;101003319;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;48432;48432
1;2;71747685;101003032;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;165292;165292
1;2;71750714;101002939;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71748742;101002865;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71745663;101003086;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;208000;208000
1;2;71743559;101003230;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;84000;84000
1;2;71745579;101003209;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;53816;53816
1;2;71748863;101001532;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71742506;101003317;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;77042;77042
1;2;71745613;101003164;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;53996;53996
1;2;71745637;101003136;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;186276;186276
1;2;71750734;101002893;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71743557;101003232;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;71278;71278
1;2;71751714;101002939;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71741617;101003159;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;52022;52022
1;2;71745546;101003247;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;50306;50306
1;2;71751701;101002996;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71741671;101003063;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;104196;104196
1;2;71741640;101003131;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;65396;65396
1;2;71750865;101001525;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71741599;101003182;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;48984;48984
1;2;71745624;101003152;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;76942;76942
1;2;71743553;101003237;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71746675;101003051;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;128000;128000
1;2;71745627;101003148;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;89928;89928
1;2;71743536;101003259;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;209724;209724
1;2;71742616;101003160;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;68006;68006
1;2;71743604;101003175;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;65040;65040
1;2;71744613;101003164;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;53996;53996
1;2;71741519;101003297;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;221052;221052
1;2;71751833;101001815;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71749747;101002848;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71743631;101003144;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;66958;66958
1;2;71744532;101003263;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;55558;55558
1;2;71743593;101003188;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;84182;84182
1;2;71742507;101003316;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;120034;120034
1;2;71741669;101003066;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;129672;129672
1;2;71740567;101003222;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71744593;101003188;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;84182;84182
1;2;71740516;101003300;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;32258;32258
1;2;71741684;101003034;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;159330;159330
1;2;71741563;101003226;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;107428;107428
1;2;71740575;101003213;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;50578;50578
1;2;71744497;101003331;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71740514;101003302;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;123710;123710
1;2;71741655;101003108;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;67600;67600
1;2;71748685;101003032;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71741661;101003091;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;106970;106970
1;2;71741649;101003116;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;70096;70096
1;2;71751730;101002901;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71744631;101003144;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;66958;66958
1;2;71746624;101003152;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;76942;76942
1;2;71742555;101003235;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;78712;78712
1;2;71749832;101001832;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71745652;101003112;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;39574;39574
1;2;71740647;101003119;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;112592;112592
1;2;71745532;101003263;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;55558;55558
1;2;71744947;101000687;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;77360;77360
1;2;71745557;101003232;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;71278;71278
1;2;71740573;101003216;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71745497;101003331;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71744557;101003232;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;71278;71278
1;2;71747675;101003051;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;128000;128000
1;2;71745604;101003175;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;65040;65040
1;2;71749685;101003032;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71750753;101002823;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71740534;101003261;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;89928;89928
1;2;71741680;101003044;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;123046;123046
1;2;71745504;101003319;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;48432;48432
1;2;71740676;101003049;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;157866;157866
1;2;71743616;101003160;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;68006;68006
1;2;71742668;101003068;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;63676;63676
1;2;71745569;101003220;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;69786;69786
1;2;71746663;101003086;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;208000;208000
1;2;71747678;101003047;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;81064;81064
1;2;71746588;101003194;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71746627;101003148;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;89928;89928
1;2;71744566;101003223;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;86774;86774
1;2;71745610;101003169;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;66448;66448
1;2;71741623;101003153;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;200000;200000
1;2;71742684;101003034;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;159330;159330
1;2;71749855;101001630;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71750705;101002969;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71742594;101003187;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;54904;54904
1;2;71741618;101003158;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;50848;50848
1;2;71741531;101003266;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;137690;137690
1;2;71744604;101003175;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;65040;65040
1;2;71740615;101003162;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;65040;65040
1;2;71741590;101003192;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;75934;75934
1;2;71741528;101003273;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71742669;101003066;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;129672;129672
1;2;71746678;101003047;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;81064;81064
1;2;71746677;101003048;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71742587;101003196;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;75148;75148
1;2;71741581;101003205;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;70154;70154
1;2;71751734;101002893;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71748771;101002713;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71748934;101000828;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71748855;101001630;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71750825;101001902;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71741625;101003150;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;89928;89928
1;2;71742630;101003145;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;154018;154018
1;2;71741561;101003228;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;49262;49262
1;2;71744616;101003160;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;68006;68006
1;2;71750697;101003010;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71742528;101003273;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71743601;101003179;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;44200;44200
1;2;71748737;101002882;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71743552;101003238;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;54110;54110
1;2;71740414;101003442;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;48630;48630
1;2;71742661;101003091;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;106970;106970
1;2;71745558;101003231;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71746674;101003056;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;89928;89928
1;2;71751825;101001902;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71741406;101003452;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71743520;101003296;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;118744;118744
1;2;71741524;101003290;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;95820;95820
1;2;71749697;101003010;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71741681;101003043;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;71742667;101003070;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;200000;200000
1;2;71741574;101003215;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;79192;79192
1;2;71742648;101003118;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71749737;101002882;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71740406;101003452;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71742513;101003305;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;48432;48432
1;2;71740408;101003449;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;62418;62418
1;2;71741621;101003155;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;62494;62494
1;2;71749771;101002713;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71741459;101003391;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;48432;48432
1;2;71751706;101002962;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71747703;101002986;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;52052;52052
1;2;71746631;101003144;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;66958;66958
1;2;71740387;101003477;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;70020;70020
1;2;71750723;101002921;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71740417;101003439;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;62276;62276
1;2;71740460;101003390;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;51762;51762
1;2;71743684;101003034;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;159330;159330
1;2;71746604;101003175;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;65040;65040
1;2;71750706;101002962;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71742626;101003149;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;68236;68236
1;2;71750868;101001515;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71741589;101003193;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;45070;45070
1;2;71746566;101003223;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;86774;86774
1;2;71744630;101003145;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;154018;154018
1;2;71746557;101003232;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;71278;71278
1;2;71740459;101003391;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;48432;48432
1;2;71744536;101003259;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;209724;209724
1;2;71751753;101002823;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71740424;101003432;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;76572;76572
1;2;71743644;101003122;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71740444;101003409;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;128000;128000
1;2;71746652;101003112;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;39574;39574
1;2;71750733;101002895;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71740454;101003397;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71740488;101003348;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;148024;148024
1;2;71745631;101003144;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;66958;66958
1;2;71742601;101003179;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;44200;44200
1;2;71742596;101003185;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;54734;54734
1;2;71742605;101003174;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;78432;78432
1;2;71742640;101003131;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;65396;65396
1;2;71742589;101003193;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;45070;45070
1;2;71750741;101002876;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71742552;101003238;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;54110;54110
1;2;71750829;101001853;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71740415;101003441;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;62418;62418
1;2;71741584;101003200;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;77234;77234
1;2;71743658;101003096;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;70116;70116
1;2;71742531;101003266;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;137690;137690
1;2;71743654;101003110;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;67446;67446
1;2;71741538;101003257;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;526288;526288
1;2;71740455;101003395;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;51202;51202
